epoch,step,train_loss_step,train_perplexity_step
0,33299,5.165448188781738,175.1159210205078
0,33349,4.917836666107178,136.70654296875
0,33399,4.9919047355651855,147.21656799316406
0,33449,4.871776103973389,130.55259704589844
0,33499,4.944822311401367,140.44589233398438
0,33549,5.206117630004883,182.3845977783203
0,33599,5.107357978820801,165.2332305908203
0,33649,5.093033790588379,162.88327026367188
0,33699,5.044790267944336,155.2117462158203
0,33749,5.041559219360352,154.71104431152344
0,33799,5.153565883636475,173.04745483398438
0,33849,5.036852836608887,153.98463439941406
0,33899,5.09886360168457,163.83563232421875
0,33949,5.030383586883545,152.99168395996094
0,33999,4.9275078773498535,138.0350799560547
0,34049,5.155181407928467,173.32723999023438
0,34099,5.004377365112305,149.06423950195312
0,34149,5.00631856918335,149.3538818359375
0,34199,5.072227954864502,159.52935791015625
0,34249,5.153771877288818,173.08311462402344
0,34299,5.027643203735352,152.572998046875
0,34349,5.087976455688477,162.06158447265625
0,34399,5.108093738555908,165.3548583984375
0,34449,4.919431209564209,136.92469787597656
0,34499,4.939500331878662,139.70042419433594
0,34549,4.94200325012207,140.05052185058594
0,34599,4.903934001922607,134.81912231445312
0,34649,5.118079662322998,167.0143280029297
0,34699,5.017026424407959,150.9617462158203
0,34749,5.058691501617432,157.3844451904297
0,34799,5.063637733459473,158.16482543945312
0,34849,4.97900915145874,145.33030700683594
0,34899,5.1141276359558105,166.3555908203125
0,34949,5.117336273193359,166.89022827148438
0,34999,5.080704689025879,160.88739013671875
0,35049,4.9322028160095215,138.68467712402344
0,35099,4.917002201080322,136.59251403808594
0,35149,5.107563495635986,165.26719665527344
0,35199,4.872242450714111,130.6134796142578
0,35249,5.080760478973389,160.8963623046875
0,35299,5.069133281707764,159.0364227294922
0,35349,5.082597255706787,161.19216918945312
0,35399,5.086548805236816,161.8303985595703
0,35449,5.023617744445801,151.96006774902344
0,35499,5.090543270111084,162.4781036376953
0,35549,4.9262237548828125,137.85794067382812
0,35599,5.007339954376221,149.5065155029297
0,35649,4.893094539642334,133.3656463623047
0,35699,4.9159932136535645,136.45477294921875
0,35749,4.995523929595947,147.75033569335938
0,35799,4.938597202301025,139.57431030273438
0,35849,5.0713605880737305,159.39105224609375
0,35899,5.158599853515625,173.92076110839844
0,35949,5.04828405380249,155.75497436523438
0,35999,5.013252258300781,150.39305114746094
0,36049,4.985567569732666,146.2865753173828
0,36099,5.043111801147461,154.95144653320312
0,36149,4.936850070953369,139.33067321777344
0,36199,4.962599277496338,142.9649200439453
0,36249,5.1602888107299805,174.21475219726562
0,36299,4.9754252433776855,144.81039428710938
0,36349,5.097175121307373,163.55921936035156
0,36399,5.0664801597595215,158.61505126953125
0,36449,5.065084934234619,158.39389038085938
0,36499,5.178384780883789,177.3960418701172
0,36549,5.097924709320068,163.68186950683594
0,36599,5.043427467346191,155.00035095214844
0,36649,4.9411139488220215,139.926025390625
0,36699,5.105602264404297,164.94337463378906
0,36749,4.842772006988525,126.82041931152344
0,36799,4.935842990875244,139.1904296875
0,36849,5.085261821746826,161.62225341796875
0,36899,4.840096473693848,126.48155975341797
0,36949,5.0077433586120605,149.56683349609375
0,36999,5.061526775360107,157.831298828125
0,37049,5.018500804901123,151.18447875976562
0,37099,5.047811985015869,155.68145751953125
0,37149,5.09575080871582,163.32643127441406
0,37199,5.05526065826416,156.8454132080078
0,37249,4.999723434448242,148.3721160888672
0,37299,5.081704616546631,161.04833984375
0,37349,5.1259284019470215,168.33033752441406
0,37399,4.870841026306152,130.43055725097656
0,37449,4.965701103210449,143.4090576171875
0,37499,4.948431491851807,140.95370483398438
0,37549,4.940220355987549,139.80105590820312
0,37599,5.043970584869385,155.08456420898438
0,37649,5.045973777770996,155.39553833007812
0,37699,4.947756767272949,140.85862731933594
0,37749,4.8808441162109375,131.7418212890625
0,37799,5.017203330993652,150.9884490966797
0,37849,4.808468818664551,122.5438461303711
0,37899,5.026040077209473,152.32861328125
0,37949,5.072384357452393,159.55430603027344
0,37999,4.907965660095215,135.36375427246094
0,38049,5.1241655349731445,168.0338592529297
0,38099,5.076143741607666,160.15525817871094
0,38149,5.05304479598999,156.4982452392578
0,38199,5.022736549377441,151.8262176513672
0,38249,4.941157817840576,139.9321746826172
0,38299,4.89741849899292,133.9435577392578
0,38349,4.838924884796143,126.33345794677734
0,38399,4.931400299072266,138.57342529296875
0,38449,5.04587984085083,155.38095092773438
0,38499,4.876640319824219,131.1891632080078
0,38549,5.041118144989014,154.64283752441406
0,38599,5.05472993850708,156.76219177246094
0,38649,5.003024101257324,148.86265563964844
0,38699,4.967889785766602,143.72328186035156
0,38749,5.001732349395752,148.6704864501953
0,38799,5.054954528808594,156.79739379882812
0,38849,4.99949312210083,148.33795166015625
0,38899,5.059442520141602,157.502685546875
0,38949,4.958058834075928,142.3172607421875
0,38999,4.841639518737793,126.67687225341797
0,39049,5.028329849243164,152.6778106689453
0,39099,4.876352787017822,131.15145874023438
0,39149,5.011334419250488,150.1049041748047
0,39199,5.002851486206055,148.8369598388672
0,39249,4.973308563232422,144.5041961669922
0,39299,5.10153865814209,164.27447509765625
0,39349,5.022878646850586,151.84779357910156
0,39399,4.974108695983887,144.61985778808594
0,39449,4.79573392868042,120.99314880371094
0,39499,4.998903274536133,148.25048828125
0,39549,4.878304958343506,131.40773010253906
0,39599,4.949894428253174,141.16006469726562
0,39649,4.961014747619629,142.7385711669922
0,39699,5.016548156738281,150.88955688476562
0,39749,4.876460075378418,131.16552734375
0,39799,5.1090898513793945,165.51963806152344
0,39849,4.978728771209717,145.28956604003906
0,39899,4.9189300537109375,136.85609436035156
0,39949,4.838137626647949,126.2340316772461
0,39999,4.866279602050781,129.83697509765625
0,40049,4.9340410232543945,138.93983459472656
0,40099,4.802173614501953,121.77482604980469
0,40149,4.989673137664795,146.88841247558594
0,40199,4.8666510581970215,129.8852081298828
0,40249,5.021166801452637,151.58807373046875
0,40299,5.132267951965332,169.40087890625
0,40349,4.935842514038086,139.1903533935547
0,40399,5.051117420196533,156.19691467285156
0,40449,5.023430347442627,151.9315948486328
0,40499,4.964926719665527,143.2980499267578
0,40549,4.941484451293945,139.97787475585938
0,40599,4.9915337562561035,147.16195678710938
0,40649,4.875755310058594,131.0731201171875
0,40699,4.88801908493042,132.69046020507812
0,40749,5.064534664154053,158.3067626953125
0,40799,4.920774459838867,137.1087646484375
0,40849,4.924717426300049,137.6504364013672
0,40899,4.989695072174072,146.89163208007812
0,40949,4.96292781829834,143.0118865966797
0,40999,5.003669261932373,148.95872497558594
0,41049,4.902554988861084,134.63333129882812
0,41099,5.001525402069092,148.6397247314453
0,41149,4.987919330596924,146.6310272216797
0,41199,4.841052532196045,126.60253143310547
0,41249,5.017220973968506,150.99110412597656
0,41299,4.868882179260254,130.17532348632812
0,41349,5.1166911125183105,166.7825927734375
0,41399,4.967185020446777,143.6220245361328
0,41449,4.974485397338867,144.67434692382812
0,41499,4.994093894958496,147.53919982910156
0,41549,4.8567891120910645,128.61058044433594
0,41599,4.894604682922363,133.56719970703125
0,41649,4.873470783233643,130.77401733398438
0,41699,4.809391975402832,122.65702056884766
0,41749,4.851973056793213,127.99268341064453
0,41799,4.885291576385498,132.32904052734375
0,41849,4.986690998077393,146.45101928710938
0,41899,4.918256759643555,136.7639923095703
0,41949,4.965724468231201,143.41241455078125
0,41999,5.023080825805664,151.8784942626953
0,42049,4.935725688934326,139.1741180419922
0,42099,4.922208786010742,137.30555725097656
0,42149,4.858339309692383,128.81011962890625
0,42199,4.923192977905273,137.44076538085938
0,42249,4.850954532623291,127.86238098144531
0,42299,4.816935062408447,123.58573150634766
0,42349,5.013064384460449,150.36480712890625
0,42399,4.827395439147949,124.88526153564453
0,42449,4.942027568817139,140.05392456054688
0,42499,4.944201469421387,140.3587188720703
0,42549,4.959144592285156,142.4718780517578
0,42599,4.984161376953125,146.0810089111328
0,42649,4.89166259765625,133.1748046875
0,42699,4.8848700523376465,132.2732696533203
0,42749,4.822770595550537,124.30902862548828
0,42799,4.79060173034668,120.373779296875
0,42849,4.918135643005371,136.74742126464844
0,42899,4.790612697601318,120.37510681152344
0,42949,4.945911407470703,140.5989227294922
0,42999,5.005077362060547,149.1686248779297
0,43049,4.959001064300537,142.45143127441406
0,43099,4.914119243621826,136.19931030273438
0,43149,4.899627685546875,134.2397918701172
0,43199,4.855916976928711,128.4984588623047
0,43249,4.934378147125244,138.98667907714844
0,43299,4.962381362915039,142.9337615966797
0,43349,4.861274242401123,129.188720703125
0,43399,4.862421989440918,129.3370819091797
0,43449,4.922868728637695,137.3961944580078
0,43499,4.699234962463379,109.86309051513672
0,43549,4.951282024383545,141.35606384277344
0,43599,4.915975093841553,136.45230102539062
0,43649,4.97253942489624,144.39309692382812
0,43699,4.933197498321533,138.82269287109375
0,43749,5.053907871246338,156.6333770751953
0,43799,4.927566051483154,138.04310607910156
0,43849,4.800498962402344,121.5710678100586
0,43899,4.844870090484619,127.0867691040039
0,43949,4.8192949295043945,123.87771606445312
0,43999,4.891484260559082,133.15106201171875
0,44049,4.970391273498535,144.083251953125
0,44099,4.971585750579834,144.25546264648438
0,44149,4.897334098815918,133.9322509765625
0,44199,4.923031330108643,137.41854858398438
0,44249,4.832546710968018,125.53024291992188
0,44299,4.993796348571777,147.49530029296875
0,44349,4.949841022491455,141.15252685546875
0,44399,4.875524044036865,131.0428009033203
0,44449,4.862023830413818,129.2855987548828
0,44499,4.7966461181640625,121.10356903076172
0,44549,4.799701690673828,121.47417449951172
0,44599,4.957752227783203,142.2736358642578
0,44649,4.9636054039001465,143.1088409423828
0,44699,5.008818626403809,149.7277374267578
0,44749,5.012000560760498,150.20492553710938
0,44799,4.942160129547119,140.07249450683594
0,44849,4.909653663635254,135.5924530029297
0,44899,5.00955867767334,149.83859252929688
0,44949,4.762816429138184,117.07520294189453
0,44999,4.747186183929443,115.25951385498047
0,45049,4.74282693862915,114.7581558227539
0,45099,4.721058368682861,112.28704071044922
0,45149,4.944976329803467,140.467529296875
0,45199,4.9510416984558105,141.3220977783203
0,45249,5.015118598937988,150.67401123046875
0,45299,4.862479209899902,129.344482421875
0,45349,4.883080959320068,132.03683471679688
0,45399,4.938983917236328,139.62831115722656
0,45449,4.94908332824707,141.0456085205078
0,45499,4.8781657218933105,131.38943481445312
0,45549,4.8715715408325195,130.52587890625
0,45599,4.914430141448975,136.2416534423828
0,45649,4.768382549285889,117.72866821289062
0,45699,4.843876361846924,126.9605484008789
0,45749,4.915398120880127,136.37359619140625
0,45799,4.930487155914307,138.4469451904297
0,45849,4.845219612121582,127.1312026977539
0,45899,4.769105434417725,117.81380462646484
0,45949,4.8358564376831055,125.94640350341797
0,45999,4.788290977478027,120.095947265625
0,46049,4.872310161590576,130.62232971191406
0,46099,4.940938472747803,139.9014892578125
0,46149,4.702424049377441,110.2140121459961
0,46199,4.90580940246582,135.07220458984375
0,46249,4.784873008728027,119.68616485595703
0,46299,4.832823753356934,125.56502532958984
0,46349,4.8799662590026855,131.626220703125
0,46399,4.9071502685546875,135.25343322753906
0,46449,4.85120964050293,127.89501190185547
0,46499,4.837795257568359,126.19082641601562
0,46549,4.9171977043151855,136.61923217773438
0,46599,4.788547515869141,120.12676239013672
0,46649,4.869525909423828,130.25914001464844
0,46699,4.973402976989746,144.51783752441406
0,46749,4.842716693878174,126.81339263916016
0,46799,4.936283588409424,139.25177001953125
0,46849,4.868207931518555,130.08758544921875
0,46899,4.742511749267578,114.72200012207031
0,46949,4.753305912017822,115.96703338623047
0,46999,4.779494285583496,119.04413604736328
0,47049,4.748648166656494,115.42814636230469
0,47099,4.721099376678467,112.29164123535156
0,47149,4.879854202270508,131.61146545410156
0,47199,4.903133392333984,134.7112274169922
0,47249,4.83118200302124,125.35904693603516
0,47299,4.9141364097595215,136.20164489746094
0,47349,4.8032402992248535,121.90478515625
0,47399,4.788063049316406,120.0685806274414
0,47449,4.707706928253174,110.79780578613281
0,47499,4.877898693084717,131.35435485839844
0,47549,4.881318092346191,131.80429077148438
0,47599,4.749378681182861,115.51249694824219
0,47649,4.985400199890137,146.26210021972656
0,47699,4.754336833953857,116.08663940429688
0,47749,4.8974785804748535,133.95159912109375
0,47799,4.873715400695801,130.80601501464844
0,47849,4.7807698249816895,119.19608306884766
0,47899,4.895238876342773,133.6519317626953
0,47949,4.797745227813721,121.23674011230469
0,47999,4.7602338790893555,116.77323150634766
0,48049,4.796399116516113,121.07366943359375
0,48099,4.715121746063232,111.62240600585938
0,48149,4.748952388763428,115.46326446533203
0,48199,4.865877151489258,129.7847137451172
0,48249,4.88936185836792,132.86875915527344
0,48299,4.881949424743652,131.88751220703125
0,48349,4.878818035125732,131.4751739501953
0,48399,4.978388786315918,145.24017333984375
0,48449,4.801735877990723,121.72152709960938
0,48499,4.789129734039307,120.19672393798828
0,48549,4.716529846191406,111.7796859741211
0,48599,4.733053207397461,113.64200592041016
0,48649,4.718121528625488,111.95774841308594
0,48699,4.744655132293701,114.96814727783203
0,48749,4.896430492401123,133.81129455566406
0,48799,4.773186206817627,118.2955551147461
0,48849,4.953996658325195,141.74032592773438
0,48899,4.930777072906494,138.48709106445312
0,48949,4.810140132904053,122.74881744384766
0,48999,4.914807319641113,136.2930450439453
0,49049,4.783267974853516,119.49422454833984
0,49099,4.741239547729492,114.57614135742188
0,49149,4.795193195343018,120.92774200439453
0,49199,4.750985145568848,115.69820404052734
0,49249,4.853996753692627,128.251953125
0,49299,4.731348514556885,113.44844818115234
0,49349,4.886273384094238,132.4590301513672
0,49399,4.7113165855407715,111.1984634399414
0,49449,4.846514701843262,127.29595947265625
0,49499,4.932976722717285,138.79205322265625
0,49549,4.674598217010498,107.18949127197266
0,49599,4.839871883392334,126.45315551757812
0,49649,4.715074062347412,111.61708068847656
0,49699,4.715982913970947,111.71856689453125
0,49749,4.692288398742676,109.1025619506836
0,49799,4.714576244354248,111.56153869628906
0,49849,4.896123886108398,133.77027893066406
0,49899,4.766864776611328,117.55011749267578
0,49949,4.786840915679932,119.92192077636719
0,49999,4.860239505767822,129.05511474609375
0,50049,4.769209861755371,117.82611083984375
0,50099,4.893712043762207,133.44802856445312
0,50149,4.819761276245117,123.93550109863281
0,50199,4.823729991912842,124.42833709716797
0,50249,4.742965221405029,114.77403259277344
0,50299,4.756996154785156,116.39576721191406
0,50349,4.690901279449463,108.95133209228516
0,50399,4.712553977966309,111.33615112304688
0,50449,4.819433689117432,123.89491271972656
0,50499,4.801279544830322,121.6659927368164
0,50549,4.89362907409668,133.43695068359375
0,50599,4.8578877449035645,128.75196838378906
0,50649,4.836407661437988,126.0158462524414
0,50699,4.768189907073975,117.70599365234375
0,50749,4.823008060455322,124.33854675292969
0,50799,4.759026050567627,116.63227844238281
0,50849,4.742307186126709,114.69853210449219
0,50899,4.734227180480957,113.77549743652344
0,50949,4.763040542602539,117.1014404296875
0,50999,4.791964530944824,120.5379409790039
0,51049,4.930516242980957,138.4509735107422
0,51099,4.767474174499512,117.62177276611328
0,51149,4.737342357635498,114.13048553466797
0,51199,4.834962368011475,125.83384704589844
0,51249,4.789778232574463,120.27469635009766
0,51299,4.70934534072876,110.97948455810547
0,51349,4.708980560302734,110.93901062011719
0,51399,4.796365261077881,121.06956481933594
0,51449,4.743730545043945,114.86190795898438
0,51499,4.780350685119629,119.14612579345703
0,51549,4.9321465492248535,138.67686462402344
0,51599,4.7198805809021,112.15486907958984
0,51649,4.896859169006348,133.86866760253906
0,51699,4.901357173919678,134.47215270996094
0,51749,4.7303571701049805,113.33602905273438
0,51799,4.824473857879639,124.52093505859375
0,51849,4.720771312713623,112.25479888916016
0,51899,4.802943229675293,121.86858367919922
0,51949,4.666377544403076,106.31193542480469
0,51999,4.74793004989624,115.34528350830078
0,52049,4.758274078369141,116.54461669921875
0,52099,4.635130405426025,103.04135131835938
0,52149,4.869793891906738,130.2940673828125
0,52199,4.717793941497803,111.92108154296875
0,52249,4.7730021476745605,118.27378845214844
0,52299,4.814477920532227,123.28244018554688
0,52349,4.780600547790527,119.1759033203125
0,52399,4.7908935546875,120.4089126586914
0,52449,4.764732360839844,117.29972076416016
0,52499,4.778904438018799,118.97393035888672
0,52549,4.790491580963135,120.36051940917969
0,52599,4.793395042419434,120.71050262451172
0,52649,4.841081142425537,126.60615539550781
0,52699,4.700211048126221,109.97038269042969
0,52749,4.9136552810668945,136.13612365722656
0,52799,4.83371114730835,125.67649841308594
0,52849,4.8175368309021,123.66011810302734
0,52899,4.821351528167725,124.13275146484375
0,52949,4.789700984954834,120.2654037475586
0,52999,4.697780132293701,109.70338439941406
0,53049,4.7505340576171875,115.64603424072266
0,53099,4.795982360839844,121.0232162475586
0,53149,4.891700744628906,133.1798858642578
0,53199,4.605323314666748,100.01531219482422
0,53249,4.806818008422852,122.34171295166016
0,53299,4.720973491668701,112.27750396728516
0,53349,4.722095012664795,112.40349578857422
0,53399,4.8383989334106445,126.26702880859375
0,53449,4.645503044128418,104.11573791503906
0,53499,4.830483913421631,125.27157592773438
0,53549,4.581980228424072,97.70768737792969
0,53599,4.7652058601379395,117.35527038574219
0,53649,4.704134464263916,110.4026870727539
0,53699,4.71701192855835,111.8335952758789
0,53749,4.939269065856934,139.66812133789062
0,53799,4.645672798156738,104.13340759277344
0,53849,4.749752521514893,115.5556869506836
0,53899,4.718604564666748,112.0118408203125
0,53949,4.8224897384643555,124.27412414550781
0,53999,4.744507312774658,114.95115661621094
0,54049,4.786818981170654,119.91929626464844
0,54099,4.795934677124023,121.01744842529297
0,54149,4.6794633865356445,107.71226501464844
0,54199,4.682685375213623,108.05986785888672
0,54249,4.95089054107666,141.30075073242188
0,54299,4.6639580726623535,106.0550308227539
0,54349,4.946351528167725,140.66082763671875
0,54399,4.680764675140381,107.8525161743164
0,54449,4.679937839508057,107.76338195800781
0,54499,4.783954620361328,119.57630157470703
0,54549,4.800512790679932,121.57274627685547
0,54599,4.820683002471924,124.04978942871094
0,54649,4.643374443054199,103.89434814453125
0,54699,4.718488693237305,111.99887084960938
0,54749,4.676901817321777,107.43669891357422
0,54799,4.757196426391602,116.41908264160156
0,54849,4.863729953765869,129.50636291503906
0,54899,4.617249488830566,101.21525573730469
0,54949,4.749368190765381,115.51128387451172
0,54999,4.6797285079956055,107.7408218383789
0,55049,4.755829334259033,116.26004028320312
0,55099,4.7217488288879395,112.36459350585938
0,55149,4.666813850402832,106.35832977294922
0,55199,4.689242839813232,108.77079772949219
0,55249,4.711519718170166,111.22106170654297
0,55299,4.821369171142578,124.13493347167969
0,55349,4.8617777824401855,129.2537841796875
0,55399,4.746294975280762,115.1568374633789
0,55449,4.876409530639648,131.1588897705078
0,55499,4.700072288513184,109.95512390136719
0,55549,4.728459358215332,113.12115478515625
0,55599,4.801656246185303,121.71183013916016
0,55649,4.763831615447998,117.1941146850586
0,55699,4.7447509765625,114.97917175292969
0,55749,4.6758713722229,107.3260498046875
0,55799,4.729729652404785,113.26493835449219
0,55849,4.748058319091797,115.36007690429688
0,55899,4.677789211273193,107.53207397460938
0,55949,4.72628116607666,112.8750228881836
0,55999,4.6231560707092285,101.81486511230469
0,56049,4.68396520614624,108.19825744628906
0,56099,4.614416122436523,100.92887878417969
0,56149,4.672607898712158,106.97636413574219
0,56199,4.763965606689453,117.2098159790039
0,56249,4.605647563934326,100.04774475097656
0,56299,4.779271125793457,119.01757049560547
0,56349,4.687610149383545,108.59334564208984
0,56399,4.720052242279053,112.17411804199219
0,56449,4.769928455352783,117.91080474853516
0,56499,4.709967613220215,111.04856872558594
0,56549,4.865044116973877,129.67665100097656
0,56599,4.679535388946533,107.72001647949219
0,56649,4.7534894943237305,115.98832702636719
0,56699,4.72022008895874,112.19293975830078
0,56749,4.689443111419678,108.7925796508789
0,56799,4.749393939971924,115.51425170898438
0,56849,4.733382225036621,113.67940521240234
0,56899,4.7405900955200195,114.50174713134766
0,56949,4.872248649597168,130.6143035888672
0,56999,4.7381181716918945,114.21907043457031
0,57049,4.801834583282471,121.73355102539062
0,57099,4.647254467010498,104.2982406616211
0,57149,4.753230094909668,115.95823669433594
0,57199,4.702687740325928,110.24308013916016
0,57249,4.744156837463379,114.91088104248047
0,57299,4.77077579498291,118.01075744628906
0,57349,4.724533557891846,112.67793273925781
0,57399,4.688284873962402,108.6666488647461
0,57449,4.689730167388916,108.82381439208984
0,57499,4.721857070922852,112.37675476074219
0,57549,4.831020355224609,125.33879089355469
0,57599,4.69437837600708,109.33082580566406
0,57649,4.723862171173096,112.60231018066406
0,57699,4.661503791809082,105.79505920410156
0,57749,4.729720115661621,113.26386260986328
0,57799,4.705704212188721,110.57612609863281
0,57849,4.624966621398926,101.9993667602539
0,57899,4.753602981567383,116.0014877319336
0,57949,4.686467170715332,108.46930694580078
0,57999,4.642731189727783,103.8275375366211
0,58049,4.817200660705566,123.61856079101562
0,58099,4.754185676574707,116.06909942626953
0,58149,4.828500270843506,125.0233154296875
0,58199,4.701584339141846,110.12150573730469
0,58249,4.689357280731201,108.78324890136719
0,58299,4.6654372215271,106.2120132446289
0,58349,4.75732421875,116.4339599609375
0,58399,4.661015510559082,105.74341583251953
0,58449,4.710085391998291,111.0616455078125
0,58499,4.775967597961426,118.62504577636719
0,58549,4.639369964599609,103.4791259765625
0,58599,4.691392421722412,109.00485229492188
0,58649,4.787886142730713,120.0473403930664
0,58699,4.7485270500183105,115.4141616821289
0,58749,4.763401985168457,117.1437759399414
0,58799,4.578956604003906,97.41270446777344
0,58849,4.575641632080078,97.0903091430664
0,58899,4.623668193817139,101.86701202392578
0,58949,4.6698832511901855,106.68528747558594
0,58999,4.724229335784912,112.6436538696289
0,59049,4.640740871429443,103.62108612060547
0,59099,4.604226589202881,99.90567779541016
0,59149,4.8116631507873535,122.9359130859375
0,59199,4.560056686401367,95.58889770507812
0,59249,4.807711124420166,122.4510269165039
0,59299,4.607265949249268,100.20979309082031
0,59349,4.683039665222168,108.09815216064453
0,59399,4.633764743804932,102.9007339477539
0,59449,4.776667594909668,118.70811462402344
0,59499,4.7788801193237305,118.9710464477539
0,59549,4.635317802429199,103.06066131591797
0,59599,4.7103705406188965,111.09331512451172
0,59649,4.667987823486328,106.48326873779297
0,59699,4.595991134643555,99.08629608154297
0,59749,4.763005256652832,117.09730529785156
0,59799,4.712059020996094,111.28105926513672
0,59849,4.743532657623291,114.83917236328125
0,59899,4.634383678436279,102.96443939208984
0,59949,4.663934230804443,106.05250549316406
0,59999,4.5794806480407715,97.4637680053711
0,60049,4.502728462219238,90.26307678222656
0,60099,4.631497859954834,102.66773223876953
0,60149,4.656731605529785,105.29138946533203
0,60199,4.7298431396484375,113.27779388427734
0,60249,4.756506443023682,116.33878326416016
0,60299,4.66248083114624,105.89847564697266
0,60349,4.780068874359131,119.11255645751953
0,60399,4.660242557525635,105.66171264648438
0,60449,4.675193786621094,107.25334930419922
0,60499,4.606537818908691,100.13684844970703
0,60549,4.70794153213501,110.82380676269531
0,60599,4.796145915985107,121.04300689697266
0,60649,4.625105857849121,102.01356506347656
0,60699,4.666944980621338,106.37227630615234
0,60749,4.647650241851807,104.33952331542969
0,60799,4.644096851348877,103.96942901611328
0,60849,4.735671520233154,113.93994903564453
0,60899,4.6292924880981445,102.44155883789062
0,60949,4.632236957550049,102.74363708496094
0,60999,4.5600266456604,95.58602142333984
0,61049,4.710688591003418,111.12865447998047
0,61099,4.6487531661987305,104.45466613769531
0,61149,4.616313934326172,101.12061309814453
0,61199,4.853920936584473,128.2422332763672
0,61249,4.638889789581299,103.42945098876953
0,61299,4.749326705932617,115.5064926147461
0,61349,4.784740924835205,119.67035675048828
0,61399,4.566226482391357,96.18048095703125
0,61449,4.835455417633057,125.89591217041016
0,61499,4.673482894897461,107.07000732421875
0,61549,4.600080490112305,99.49232482910156
0,61599,4.609097480773926,100.39350128173828
0,61649,4.728112697601318,113.08193969726562
0,61699,4.692534923553467,109.12946319580078
0,61749,4.597589492797852,99.24479675292969
0,61799,4.638792991638184,103.41944122314453
0,61849,4.540757179260254,93.76176452636719
0,61899,4.671220302581787,106.8280258178711
0,61949,4.69991397857666,109.9377212524414
0,61999,4.696889877319336,109.60575866699219
0,62049,4.65399694442749,105.00385284423828
0,62099,4.658671855926514,105.4958724975586
0,62149,4.733394145965576,113.6807632446289
0,62199,4.614175319671631,100.90458679199219
0,62249,4.624101638793945,101.91117858886719
0,62299,4.736182689666748,113.99820709228516
0,62349,4.605730056762695,100.05599212646484
0,62399,4.654634475708008,105.07080841064453
0,62449,4.59369421005249,98.85895538330078
0,62499,4.689223766326904,108.76872253417969
0,62549,4.7683491706848145,117.72473907470703
0,62599,4.632959842681885,102.81793975830078
0,62649,4.659014701843262,105.53205108642578
0,62699,4.612296104431152,100.71513366699219
0,62749,4.626038551330566,102.1087646484375
0,62799,4.656069755554199,105.22172546386719
0,62849,4.597122669219971,99.19847869873047
0,62899,4.736982345581055,114.08940887451172
0,62949,4.580050468444824,97.51931762695312
0,62999,4.793295383453369,120.69847106933594
0,63049,4.742844581604004,114.76018524169922
0,63099,4.658896446228027,105.51956939697266
0,63149,4.709028244018555,110.94429779052734
0,63199,4.582130432128906,97.72236633300781
0,63249,4.739919185638428,114.42495727539062
0,63299,4.574673652648926,96.99637603759766
0,63349,4.638740062713623,103.41397094726562
0,63399,4.643598556518555,103.91763305664062
0,63449,4.445727348327637,85.26187133789062
0,63499,4.728221893310547,113.09429168701172
0,63549,4.722525596618652,112.451904296875
0,63599,4.621833324432373,101.68026733398438
0,63649,4.751856803894043,115.79910278320312
0,63699,4.636795997619629,103.21311950683594
0,63749,4.626112461090088,102.11630249023438
0,63799,4.598106861114502,99.29615783691406
0,63849,4.606106758117676,100.09369659423828
0,63899,4.543302536010742,94.000732421875
0,63949,4.544347763061523,94.09902954101562
0,63999,4.71641206741333,111.76652526855469
0,64049,4.63739538192749,103.27500915527344
0,64099,4.793964385986328,120.77924346923828
0,64149,4.6915602684021,109.02315521240234
0,64199,4.659393787384033,105.57206726074219
0,64249,4.68436861038208,108.24191284179688
0,64299,4.704502582550049,110.4433364868164
0,64349,4.626276016235352,102.13301086425781
0,64399,4.5523834228515625,94.85823059082031
0,64449,4.659724235534668,105.6069564819336
0,64499,4.548643112182617,94.50408935546875
0,64549,4.576780319213867,97.20093536376953
0,64599,4.606142044067383,100.09722900390625
0,64649,4.68873405456543,108.71546936035156
0,64699,4.68690299987793,108.51658630371094
0,64749,4.714489936828613,111.5519027709961
0,64799,4.690944671630859,108.9560546875
0,64849,4.719332218170166,112.09337615966797
0,64899,4.632768154144287,102.79823303222656
0,64949,4.626092910766602,102.11431121826172
0,64999,4.5826263427734375,97.77084350585938
0,65049,4.590618133544922,98.55533599853516
0,65099,4.758876800537109,116.61487579345703
0,65149,4.58294153213501,97.8016586303711
0,65199,4.739327907562256,114.3573226928711
0,65249,4.815360069274902,123.39124298095703
0,65299,4.657999038696289,105.4249267578125
0,65349,4.729600429534912,113.25029754638672
0,65399,4.70517635345459,110.51777648925781
0,65449,4.705177307128906,110.51788330078125
0,65499,4.562074184417725,95.78193664550781
0,65549,4.559288501739502,95.51549530029297
0,65599,4.516688823699951,91.53201293945312
0,65649,4.69021463394165,108.87654113769531
0,65699,4.708633899688721,110.90055847167969
0,65749,4.6677565574646,106.4586410522461
0,65799,4.744600296020508,114.96185302734375
0,65849,4.68533992767334,108.34709930419922
0,65899,4.724603652954102,112.68582916259766
0,65949,4.6837615966796875,108.17622375488281
0,65999,4.69581413269043,109.4879150390625
0,66049,4.5893425941467285,98.42970275878906
0,66099,4.556818008422852,95.27981567382812
0,66149,4.616360187530518,101.12528228759766
0,66199,4.820332050323486,124.00626373291016
0,66249,4.488210201263428,88.96207427978516
0,66299,4.658213138580322,105.44749450683594
0,66349,4.671598434448242,106.86842346191406
0,66399,4.646102428436279,104.17815399169922
